issue_id,raised_at,business_line,severity,status,days_open,owner_team
ISS-00027,2025-07-13 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00028,2025-07-13 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00029,2025-07-14 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00030,2025-07-14 00:00:00,Corporate Banking,Medium,Closed,180,Team-4
ISS-00031,2025-07-15 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00032,2025-07-15 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00033,2025-07-16 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00034,2025-07-16 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00035,2025-07-17 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00036,2025-07-17 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00037,2025-07-18 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00038,2025-07-18 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00039,2025-07-19 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00040,2025-07-19 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00041,2025-07-20 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00042,2025-07-20 00:00:00,Corporate Banking,Medium,Closed,180,Team-7
ISS-00043,2025-07-21 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00044,2025-07-21 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00045,2025-07-22 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00046,2025-07-22 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00047,2025-07-23 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00048,2025-07-23 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00049,2025-07-24 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00050,2025-07-24 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00051,2025-07-25 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00052,2025-07-25 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00053,2025-07-26 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00054,2025-07-26 00:00:00,Corporate Banking,Medium,Closed,180,Team-1
ISS-00055,2025-07-27 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00056,2025-07-27 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00057,2025-07-28 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00058,2025-07-28 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00059,2025-07-29 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00060,2025-07-29 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00061,2025-07-30 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00062,2025-07-30 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00063,2025-07-31 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00064,2025-07-31 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00065,2025-08-01 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00066,2025-08-01 00:00:00,Corporate Banking,Medium,Closed,180,Team-4
ISS-00067,2025-08-02 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00068,2025-08-02 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00069,2025-08-03 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00070,2025-08-03 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00071,2025-08-04 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00072,2025-08-04 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00073,2025-08-05 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00074,2025-08-05 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00075,2025-08-06 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00076,2025-08-06 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00077,2025-08-07 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00078,2025-08-07 00:00:00,Corporate Banking,Medium,Closed,180,Team-7
ISS-00079,2025-08-08 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00080,2025-08-08 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00081,2025-08-09 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00082,2025-08-09 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00083,2025-08-10 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00084,2025-08-10 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00085,2025-08-11 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00086,2025-08-11 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00087,2025-08-12 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00088,2025-08-12 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00089,2025-08-13 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00090,2025-08-13 00:00:00,Corporate Banking,Medium,Closed,180,Team-1
ISS-00091,2025-08-14 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00092,2025-08-14 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00093,2025-08-15 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00094,2025-08-15 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00095,2025-08-16 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00096,2025-08-16 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00097,2025-08-17 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00098,2025-08-17 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00099,2025-08-18 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00100,2025-08-18 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00101,2025-08-19 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00102,2025-08-19 00:00:00,Corporate Banking,Medium,Closed,180,Team-4
ISS-00103,2025-08-20 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00104,2025-08-20 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00105,2025-08-21 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00106,2025-08-21 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00107,2025-08-22 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00108,2025-08-22 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00109,2025-08-23 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00110,2025-08-23 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00111,2025-08-24 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00112,2025-08-24 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00113,2025-08-25 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00114,2025-08-25 00:00:00,Corporate Banking,Medium,Closed,180,Team-7
ISS-00115,2025-08-26 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00116,2025-08-26 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00117,2025-08-27 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00118,2025-08-27 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00119,2025-08-28 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00120,2025-08-28 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00121,2025-08-29 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00122,2025-08-29 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00123,2025-08-30 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00124,2025-08-30 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00125,2025-08-31 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00126,2025-08-31 00:00:00,Corporate Banking,Medium,Closed,180,Team-1
ISS-00127,2025-09-01 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00128,2025-09-01 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00129,2025-09-02 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00130,2025-09-02 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00131,2025-09-03 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00132,2025-09-03 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00133,2025-09-04 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00134,2025-09-04 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00135,2025-09-05 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00136,2025-09-05 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00137,2025-09-06 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00138,2025-09-06 00:00:00,Corporate Banking,Medium,Closed,180,Team-4
ISS-00139,2025-09-07 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00140,2025-09-07 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00141,2025-09-08 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00142,2025-09-08 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00143,2025-09-09 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00144,2025-09-09 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00145,2025-09-10 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00146,2025-09-10 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00147,2025-09-11 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00148,2025-09-11 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00149,2025-09-12 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00150,2025-09-12 00:00:00,Corporate Banking,Medium,Closed,180,Team-7
ISS-00151,2025-09-13 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00152,2025-09-13 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00153,2025-09-14 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00154,2025-09-14 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00155,2025-09-15 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00156,2025-09-15 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00157,2025-09-16 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00158,2025-09-16 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00159,2025-09-17 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00160,2025-09-17 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00161,2025-09-18 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00162,2025-09-18 00:00:00,Corporate Banking,Medium,Closed,180,Team-1
ISS-00163,2025-09-19 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00164,2025-09-19 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00165,2025-09-20 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00166,2025-09-20 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00167,2025-09-21 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00168,2025-09-21 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00169,2025-09-22 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00170,2025-09-22 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00171,2025-09-23 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00172,2025-09-23 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00173,2025-09-24 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00174,2025-09-24 00:00:00,Corporate Banking,Medium,Closed,180,Team-4
ISS-00175,2025-09-25 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00176,2025-09-25 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00177,2025-09-26 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00178,2025-09-26 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00179,2025-09-27 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00180,2025-09-27 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00181,2025-09-28 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00182,2025-09-28 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00183,2025-09-29 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00184,2025-09-29 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00185,2025-09-30 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00186,2025-09-30 00:00:00,Corporate Banking,Medium,Closed,180,Team-7
ISS-00187,2025-10-01 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00188,2025-10-01 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00189,2025-10-02 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00190,2025-10-02 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00191,2025-10-03 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00192,2025-10-03 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00193,2025-10-04 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00194,2025-10-04 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00195,2025-10-05 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00196,2025-10-05 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00197,2025-10-06 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00198,2025-10-06 00:00:00,Corporate Banking,Medium,Closed,180,Team-1
ISS-00199,2025-10-07 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00200,2025-10-07 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00201,2025-10-08 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00202,2025-10-08 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00203,2025-10-09 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00204,2025-10-09 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00205,2025-10-10 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00206,2025-10-10 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00207,2025-10-11 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00208,2025-10-11 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00209,2025-10-12 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00210,2025-10-12 00:00:00,Corporate Banking,Medium,Closed,180,Team-4
ISS-00211,2025-10-13 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00212,2025-10-13 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00213,2025-10-14 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00214,2025-10-14 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00215,2025-10-15 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00216,2025-10-15 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00217,2025-10-16 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00218,2025-10-16 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00219,2025-10-17 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00220,2025-10-17 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00221,2025-10-18 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00222,2025-10-18 00:00:00,Corporate Banking,Medium,Closed,180,Team-7
ISS-00223,2025-10-19 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00224,2025-10-19 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00225,2025-10-20 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00226,2025-10-20 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00227,2025-10-21 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00228,2025-10-21 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00229,2025-10-22 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00230,2025-10-22 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00231,2025-10-23 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00232,2025-10-23 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00233,2025-10-24 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00234,2025-10-24 00:00:00,Corporate Banking,Medium,Closed,180,Team-1
ISS-00235,2025-10-25 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00236,2025-10-25 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00237,2025-10-26 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00238,2025-10-26 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00239,2025-10-27 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00240,2025-10-27 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00241,2025-10-28 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00242,2025-10-28 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00243,2025-10-29 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00244,2025-10-29 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00245,2025-10-30 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00246,2025-10-30 00:00:00,Corporate Banking,Medium,Closed,180,Team-4
ISS-00247,2025-10-31 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00248,2025-10-31 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00249,2025-11-01 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00250,2025-11-01 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00251,2025-11-02 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00252,2025-11-02 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00253,2025-11-03 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00254,2025-11-03 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00255,2025-11-04 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00256,2025-11-04 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00257,2025-11-05 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00258,2025-11-05 00:00:00,Corporate Banking,Medium,Closed,180,Team-7
ISS-00259,2025-11-06 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00260,2025-11-06 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00261,2025-11-07 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00262,2025-11-07 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00263,2025-11-08 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00264,2025-11-08 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00265,2025-11-09 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00266,2025-11-09 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00267,2025-11-10 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00268,2025-11-10 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00269,2025-11-11 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00270,2025-11-11 00:00:00,Corporate Banking,Medium,Closed,180,Team-1
ISS-00271,2025-11-12 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00272,2025-11-12 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00273,2025-11-13 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00274,2025-11-13 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00275,2025-11-14 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00276,2025-11-14 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00277,2025-11-15 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00278,2025-11-15 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00279,2025-11-16 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00280,2025-11-16 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00281,2025-11-17 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00282,2025-11-17 00:00:00,Corporate Banking,Medium,Closed,180,Team-4
ISS-00283,2025-11-18 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00284,2025-11-18 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00285,2025-11-19 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00286,2025-11-19 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00287,2025-11-20 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00288,2025-11-20 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00289,2025-11-21 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00290,2025-11-21 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00291,2025-11-22 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00292,2025-11-22 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00293,2025-11-23 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00294,2025-11-23 00:00:00,Corporate Banking,Medium,Closed,180,Team-7
ISS-00295,2025-11-24 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00296,2025-11-24 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00297,2025-11-25 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00298,2025-11-25 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00299,2025-11-26 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00300,2025-11-26 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00301,2025-11-27 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00302,2025-11-27 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00303,2025-11-28 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00304,2025-11-28 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00305,2025-11-29 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00306,2025-11-29 00:00:00,Corporate Banking,Medium,Closed,180,Team-1
ISS-00307,2025-11-30 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00308,2025-11-30 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00309,2025-12-01 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00310,2025-12-01 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00311,2025-12-02 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00312,2025-12-02 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00313,2025-12-03 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00314,2025-12-03 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00315,2025-12-04 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00316,2025-12-04 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00317,2025-12-05 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00318,2025-12-05 00:00:00,Corporate Banking,Medium,Closed,180,Team-4
ISS-00319,2025-12-06 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00320,2025-12-06 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00321,2025-12-07 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00322,2025-12-07 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00323,2025-12-08 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00324,2025-12-08 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00325,2025-12-09 00:00:00,Corporate Banking,Medium,Closed,180,Team-2
ISS-00326,2025-12-09 00:00:00,Derivatives,High,Closed,180,Team-3
ISS-00327,2025-12-10 00:00:00,Derivatives,High,Closed,180,Team-4
ISS-00328,2025-12-10 00:00:00,Fixed Income,Low,Closed,180,Team-5
ISS-00329,2025-12-11 00:00:00,Fixed Income,Low,Closed,180,Team-6
ISS-00330,2025-12-11 00:00:00,Corporate Banking,Medium,Closed,180,Team-7
ISS-00331,2025-12-12 00:00:00,Corporate Banking,Medium,Closed,180,Team-8
ISS-00332,2025-12-12 00:00:00,Derivatives,High,Closed,180,Team-9
ISS-00333,2025-12-13 00:00:00,Derivatives,High,Closed,180,Team-1
ISS-00334,2025-12-13 00:00:00,Fixed Income,Low,Closed,180,Team-2
ISS-00335,2025-12-14 00:00:00,Fixed Income,Low,Closed,180,Team-3
ISS-00336,2025-12-14 00:00:00,Corporate Banking,Medium,Closed,180,
ISS-00337,2025-12-15 00:00:00,Corporate Banking,Medium,Closed,180,Team-5
ISS-00338,2025-12-15 00:00:00,Derivatives,High,Closed,180,Team-6
ISS-00339,2025-12-16 00:00:00,Derivatives,High,Closed,180,Team-7
ISS-00340,2025-12-16 00:00:00,Fixed Income,Low,Closed,180,Team-8
ISS-00341,2025-12-17 00:00:00,Fixed Income,Low,Closed,180,Team-9
ISS-00342,2025-12-17 00:00:00,Corporate Banking,Medium,Closed,180,Team-1
