customer_id,churned,tenure_months,plan_type,monthly_spend
C-00077,no,60,pro,294.50
C-00078,yes,7,basic,298.00
C-00079,no,14,plus,301.50
C-00080,no,21,pro,305.00
C-00081,no,28,basic,308.50
C-00082,no,35,plus,312.00
C-00083,no,42,pro,315.50
C-00084,no,49,basic,319.00
C-00085,no,56,plus,322.50
C-00086,yes,3,pro,326.00
C-00087,yes,10,basic,329.50
C-00088,no,17,plus,333.00
C-00089,no,24,pro,336.50
C-00090,no,31,basic,340.00
C-00091,no,38,plus,343.50
C-00092,no,45,pro,347.00
C-00093,no,52,basic,350.50
C-00094,no,59,plus,354.00
C-00095,yes,6,pro,357.50
C-00096,no,13,basic,361.00
C-00097,no,20,plus,364.50
C-00098,no,27,pro,368.00
C-00099,no,34,basic,371.50
C-00100,no,41,plus,200.00
C-00101,no,48,pro,203.50
C-00102,no,55,basic,207.00
C-00103,yes,2,plus,210.50
C-00104,yes,9,pro,214.00
C-00105,no,16,basic,217.50
C-00106,no,23,plus,221.00
C-00107,no,30,pro,224.50
C-00108,no,37,basic,228.00
C-00109,no,44,plus,231.50
C-00110,no,51,pro,235.00
C-00111,no,58,basic,238.50
C-00112,yes,5,plus,242.00
C-00113,no,12,pro,245.50
C-00114,no,19,basic,249.00
C-00115,no,26,plus,252.50
C-00116,no,33,pro,256.00
C-00117,no,40,basic,259.50
C-00118,no,47,plus,263.00
C-00119,no,54,pro,266.50
C-00120,yes,1,basic,270.00
C-00121,yes,8,plus,273.50
C-00122,no,15,pro,277.00
C-00123,no,22,basic,280.50
C-00124,no,29,plus,284.00
C-00125,no,36,pro,287.50
C-00126,no,43,basic,291.00
C-00127,no,50,plus,294.50
C-00128,no,57,pro,298.00
C-00129,yes,4,basic,301.50
C-00130,yes,11,plus,305.00
C-00131,no,18,pro,308.50
C-00132,no,25,basic,312.00
C-00133,no,32,plus,315.50
C-00134,no,39,pro,319.00
C-00135,no,46,basic,322.50
C-00136,no,53,plus,326.00
C-00137,no,60,pro,329.50
C-00138,yes,7,basic,333.00
C-00139,no,14,plus,336.50
C-00140,no,21,pro,340.00
C-00141,no,28,basic,343.50
C-00142,no,35,plus,347.00
C-00143,no,42,pro,350.50
C-00144,no,49,basic,354.00
C-00145,no,56,plus,357.50
C-00146,yes,3,pro,361.00
C-00147,yes,10,basic,364.50
C-00148,no,17,plus,368.00
C-00149,no,24,pro,371.50
C-00150,no,31,basic,200.00
C-00151,no,38,plus,203.50
C-00152,no,45,pro,207.00
C-00153,no,52,basic,210.50
C-00154,no,59,plus,214.00
C-00155,yes,6,pro,217.50
C-00156,no,13,basic,221.00
C-00157,no,20,plus,224.50
C-00158,no,27,pro,228.00
C-00159,no,34,basic,231.50
C-00160,no,41,plus,235.00
C-00161,no,48,pro,238.50
C-00162,no,55,basic,242.00
C-00163,yes,2,plus,245.50
C-00164,yes,9,pro,249.00
C-00165,no,16,basic,252.50
C-00166,no,23,plus,256.00
C-00167,no,30,pro,259.50
C-00168,no,37,basic,263.00
C-00169,no,44,plus,266.50
C-00170,no,51,pro,270.00
C-00171,no,58,basic,273.50
C-00172,yes,5,plus,277.00
C-00173,no,12,pro,280.50
C-00174,no,19,basic,284.00
C-00175,no,26,plus,287.50
C-00176,no,33,pro,291.00
C-00177,no,40,basic,294.50
C-00178,no,47,plus,298.00
C-00179,no,54,pro,301.50
C-00180,yes,1,basic,305.00
C-00181,yes,8,plus,308.50
C-00182,no,15,pro,312.00
C-00183,no,22,basic,315.50
C-00184,no,29,plus,319.00
C-00185,no,36,pro,322.50
C-00186,no,43,basic,326.00
C-00187,no,50,plus,329.50
C-00188,no,57,pro,333.00
C-00189,yes,4,basic,336.50
C-00190,yes,11,plus,340.00
C-00191,no,18,pro,343.50
C-00192,no,25,basic,347.00
C-00193,no,32,plus,350.50
C-00194,no,39,pro,354.00
C-00195,no,46,basic,357.50
C-00196,no,53,plus,361.00
C-00197,no,60,pro,364.50
C-00198,yes,7,basic,368.00
C-00199,no,14,plus,371.50
C-00200,no,21,pro,200.00
C-00201,no,28,basic,203.50
C-00202,no,35,plus,207.00
C-00203,no,42,pro,210.50
C-00204,no,49,basic,214.00
C-00205,no,56,plus,217.50
C-00206,yes,3,pro,221.00
C-00207,yes,10,basic,224.50
C-00208,no,17,plus,228.00
C-00209,no,24,pro,231.50
C-00210,no,31,basic,235.00
C-00211,no,38,plus,238.50
C-00212,no,45,pro,242.00
C-00213,no,52,basic,245.50
C-00214,no,59,plus,249.00
C-00215,yes,6,pro,252.50
C-00216,no,13,basic,256.00
C-00217,no,20,plus,259.50
C-00218,no,27,pro,263.00
C-00219,no,34,basic,266.50
C-00220,no,41,plus,270.00
C-00221,no,48,pro,273.50
C-00222,no,55,basic,277.00
C-00223,yes,2,plus,280.50
C-00224,yes,9,pro,284.00
C-00225,no,16,basic,287.50
C-00226,no,23,plus,291.00
C-00227,no,30,pro,294.50
C-00228,no,37,basic,298.00
C-00229,no,44,plus,301.50
C-00230,no,51,pro,305.00
C-00231,no,58,basic,308.50
C-00232,yes,5,plus,312.00
C-00233,no,12,pro,315.50
C-00234,no,19,basic,319.00
C-00235,no,26,plus,322.50
C-00236,no,33,pro,326.00
C-00237,no,40,basic,329.50
C-00238,no,47,plus,333.00
C-00239,no,54,pro,336.50
C-00240,yes,1,basic,340.00
C-00241,yes,8,plus,343.50
C-00242,no,15,pro,347.00
C-00243,no,22,basic,350.50
C-00244,no,29,plus,354.00
C-00245,no,36,pro,357.50
C-00246,no,43,basic,361.00
C-00247,no,50,plus,364.50
C-00248,no,57,pro,368.00
C-00249,yes,4,basic,371.50
C-00250,yes,11,plus,200.00
C-00251,no,18,pro,203.50
C-00252,no,25,basic,207.00
C-00253,no,32,plus,210.50
C-00254,no,39,pro,214.00
C-00255,no,46,basic,217.50
C-00256,no,53,plus,221.00
C-00257,no,60,pro,224.50
C-00258,yes,7,basic,228.00
C-00259,no,14,plus,231.50
C-00260,no,21,pro,235.00
C-00261,no,28,basic,238.50
C-00262,no,35,plus,242.00
C-00263,no,42,pro,245.50
C-00264,no,49,basic,249.00
C-00265,no,56,plus,252.50
C-00266,yes,3,pro,256.00
C-00267,yes,10,basic,259.50
C-00268,no,17,plus,263.00
C-00269,no,24,pro,266.50
C-00270,no,31,basic,270.00
C-00271,no,38,plus,273.50
C-00272,no,45,pro,277.00
C-00273,no,52,basic,280.50
C-00274,no,59,plus,284.00
C-00275,yes,6,pro,287.50
C-00276,no,13,basic,291.00
C-00277,no,20,plus,294.50
C-00278,no,27,pro,298.00
C-00279,no,34,basic,301.50
C-00280,no,41,plus,305.00
C-00281,no,48,pro,308.50
C-00282,no,55,basic,312.00
C-00283,yes,2,plus,315.50
C-00284,yes,9,pro,319.00
C-00285,no,16,basic,322.50
C-00286,no,23,plus,326.00
C-00287,no,30,pro,329.50
C-00288,no,37,basic,333.00
C-00289,no,44,plus,336.50
C-00290,no,51,pro,340.00
C-00291,no,58,basic,343.50
C-00292,yes,5,plus,347.00
C-00293,no,12,pro,350.50
C-00294,no,19,basic,354.00
C-00295,no,26,plus,357.50
C-00296,no,33,pro,361.00
C-00297,no,40,basic,364.50
C-00298,no,47,plus,368.00
C-00299,no,54,pro,371.50
C-00300,yes,1,basic,200.00
C-00301,yes,8,plus,203.50
C-00302,no,15,pro,207.00
C-00303,no,22,basic,210.50
C-00304,no,29,plus,214.00
C-00305,no,36,pro,217.50
C-00306,no,43,basic,221.00
C-00307,no,50,plus,224.50
C-00308,no,57,pro,228.00
C-00309,yes,4,basic,231.50
C-00310,yes,11,plus,235.00
C-00311,no,18,pro,238.50
C-00312,no,25,basic,242.00
C-00313,no,32,plus,245.50
C-00314,no,39,pro,249.00
C-00315,no,46,basic,252.50
C-00316,no,53,plus,256.00
C-00317,no,60,pro,259.50
C-00318,yes,7,basic,263.00
C-00319,no,14,plus,266.50
C-00320,no,21,pro,270.00
C-00321,no,28,basic,273.50
C-00322,no,35,plus,277.00
C-00323,no,42,pro,280.50
C-00324,no,49,basic,284.00
C-00325,no,56,plus,287.50
C-00326,yes,3,pro,291.00
C-00327,yes,10,basic,294.50
C-00328,no,17,plus,298.00
C-00329,no,24,pro,301.50
C-00330,no,31,basic,305.00
C-00331,no,38,plus,308.50
C-00332,no,45,pro,312.00
C-00333,no,52,basic,315.50
C-00334,no,59,plus,319.00
C-00335,yes,6,pro,322.50
C-00336,no,13,basic,326.00
C-00337,no,20,plus,329.50
C-00338,no,27,pro,333.00
C-00339,no,34,basic,336.50
C-00340,no,41,plus,340.00
C-00341,no,48,pro,343.50
C-00342,no,55,basic,347.00
C-00343,yes,2,plus,350.50
C-00344,yes,9,pro,354.00
C-00345,no,16,basic,357.50
C-00346,no,23,plus,361.00
C-00347,no,30,pro,364.50
C-00348,no,37,basic,368.00
C-00349,no,44,plus,371.50
C-00350,no,51,pro,200.00
C-00351,no,58,basic,203.50
C-00352,yes,5,plus,207.00
C-00353,no,12,pro,210.50
C-00354,no,19,basic,214.00
C-00355,no,26,plus,217.50
C-00356,no,33,pro,221.00
C-00357,no,40,basic,224.50
C-00358,no,47,plus,228.00
C-00359,no,54,pro,231.50
C-00360,yes,1,basic,235.00
C-00361,yes,8,plus,238.50
C-00362,no,15,pro,242.00
C-00363,no,22,basic,245.50
C-00364,no,29,plus,249.00
C-00365,no,36,pro,252.50
C-00366,no,43,basic,256.00
C-00367,no,50,plus,259.50
C-00368,no,57,pro,263.00
C-00369,yes,4,basic,266.50
C-00370,yes,11,plus,270.00
C-00371,no,18,pro,273.50
C-00372,no,25,basic,277.00
C-00373,no,32,plus,280.50
C-00374,no,39,pro,284.00
C-00375,no,46,basic,287.50
C-00376,no,53,plus,291.00
C-00377,no,60,pro,294.50
C-00378,yes,7,basic,298.00
C-00379,no,14,plus,301.50
C-00380,no,21,pro,305.00
C-00381,no,28,basic,308.50
C-00382,no,35,plus,312.00
C-00383,no,42,pro,315.50
C-00384,no,49,basic,319.00
C-00385,no,56,plus,322.50
C-00386,yes,3,pro,326.00
C-00387,yes,10,basic,329.50
C-00388,no,17,plus,333.00
C-00389,no,24,pro,336.50
C-00390,no,31,basic,340.00
C-00391,no,38,plus,343.50
C-00392,no,45,pro,347.00
C-00393,no,52,basic,350.50
C-00394,no,59,plus,354.00
C-00395,yes,6,pro,357.50
C-00396,no,13,basic,361.00
C-00397,no,20,plus,364.50
C-00398,no,27,pro,368.00
C-00399,no,34,basic,371.50
